10/8/2024 19:35,Drowsy
10/8/2024 19:35,Active
10/8/2024 19:35,Sleeping
10/8/2024 19:35,Drowsy
10/8/2024 19:35,Sleeping
10/8/2024 19:35,Active
10/8/2024 19:35,Drowsy
10/8/2024 19:35,Active
10/8/2024 19:35,Sleeping
10/8/2024 19:35,Active
10/10/2024 15:17,Sleeping
10/10/2024 15:17,Active
10/10/2024 15:18,Drowsy
10/10/2024 15:18,Active
10/10/2024 15:18,Drowsy
10/10/2024 15:18,Active
10/10/2024 15:18,Drowsy
10/10/2024 15:18,Active
10/10/2024 15:41,Drowsy
10/10/2024 15:41,Active
10/10/2024 15:48,Drowsy
10/10/2024 15:48,Active
10/10/2024 15:48,Sleeping
10/10/2024 15:48,Active
10/10/2024 15:48,Drowsy
10/10/2024 15:48,Active
10/10/2024 15:49,Drowsy
10/10/2024 15:49,Active
10/10/2024 16:15,Drowsy
10/10/2024 16:15,Sleeping
10/10/2024 16:17,Drowsy
10/10/2024 16:17,Active
10/10/2024 16:18,Sleeping
10/10/2024 16:18,Active
10/10/2024 16:28,Drowsy
10/10/2024 16:28,Active
10/10/2024 16:28,Drowsy
10/10/2024 16:28,Active
10/10/2024 16:28,Sleeping
10/10/2024 16:29,Active
10/10/2024 16:49,Drowsy
10/10/2024 16:49,Active
10/10/2024 16:49,Drowsy
10/10/2024 16:49,Active
10/10/2024 16:49,Sleeping
10/10/2024 16:50,Active
10/10/2024 16:50,Drowsy
10/10/2024 16:50,Active
10/10/2024 16:50,Sleeping
10/10/2024 16:50,Active
